id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
269,144.65805201902526,0.025943062152750548,0.3951703589998039,493.0505922786868,573.771123739582,250.4334156032519
270,123.21044506792556,0.09527676504822352,0.198430198805606,191.00937233184982,282.9266651562987,101.35960841476613
271,149.1581486187289,0.02105630971755431,0.43584362170644314,483.1624108800791,612.3025849347216,246.75030349252532
272,181.52535141917932,0.012520741937957689,0.6163212727654581,350.34880739455025,548.1266007671338,208.9367560302144
273,153.73206685553282,0.010381797599401093,0.5031371264682452,51.04790582287115,65.67617848610129,29.04770045453768
274,152.75141560175996,0.12496816980962454,0.3935708659363934,91.37744727170144,100.40961211477153,35.138880604569096
275,156.8453338139274,0.1738703236768124,0.40382669886814876,851.429870372804,748.9761292788286,391.59727259545946
276,132.63315641704028,0.1466095161524698,0.3262159786825473,200.23679438532275,326.362549750797,103.10944374614381
277,98.01450588314115,0.2455714988975374,0.09848630385287414,119.4539479985829,125.29974350506185,44.504549065516784
278,173.40694227267574,0.012361480743938785,0.5981540768748149,380.5901076685813,495.3340626474017,221.40514036303549
279,148.39343399227994,0.2655821958093609,0.3853677175144442,111.88889533141526,120.90715248349062,41.79813168592475
280,155.4179416532393,0.10271690630192987,0.424160474936416,78.70837109058388,83.98911288565346,33.50174219044357
281,100.30235527576353,0.19138130034217163,0.11025547699163668,99.91159975801203,106.56698059443474,35.933502907582
282,145.37960923281926,0.015073335777300842,0.40334459754774427,52.943775407841734,66.1274191036004,28.041347924863175
283,165.8273630720163,0.01110012266994815,0.5616867434881763,176.0536144585994,228.68041324820405,99.31030463458808
284,130.43004422973598,0.027805752895365247,0.27604856063957967,174.13280962027966,231.8296053267495,97.71037607439233
285,124.17329274822305,0.30454856518177936,0.3065367718079452,208.26337115807118,310.5628060725128,108.48785979735854
286,133.2611119356815,0.14529941908254604,0.3061822343492275,90.88805627610992,108.98530989415951,36.98226487885098
287,133.14807446141856,0.06934662136678668,0.30757023894984165,754.1721963453622,705.597067213276,341.0924550678594
288,173.09438972458113,0.013749178904409787,0.5871419737733341,48.750135445996605,69.1288124535333,28.687809924972903
289,114.71733512111776,0.04594486669435534,0.1680936983643238,67.64521365804517,76.57560037014684,33.497572109543064
290,148.42546444590863,0.013314892356002155,0.4294051691074918,51.727979470681696,64.70182592293916,28.104019103412647
291,150.99231609327364,0.010604477803589476,0.44844313406312236,161.78051967265515,206.45191135838922,92.79443561092806
292,159.4727443101545,0.018259546961339378,0.5171474892874348,395.85138637510755,637.45774769619,232.35872947540759
293,160.69848448228458,0.006936853816653679,0.5740659251447265,159.32917277832638,211.72637629389033,90.74199144344443
294,134.99252988578203,0.01731958556148087,0.3279483741166454,166.3109086294006,214.6080087507752,96.20909437047709
295,178.70653834162468,0.007944534675565423,0.6243014633067259,39.35426994111831,62.73980063384501,21.57434048937607
296,130.39184050660901,0.19844037491637556,0.30620867192497697,105.49287479123113,105.69123394016286,38.439931866973275
297,145.79561538999974,0.011931530049507335,0.4597981134938857,411.90559060004233,525.8039469107166,239.40623608471222
298,84.21340495701665,0.17873258146803572,0.028359790286069834,943.5019041692675,790.5779453240652,408.42283919740635
299,173.64919306936736,0.012147789071134446,0.5972783733981483,51.66361351958491,66.97323757212637,29.254593958710675
300,181.8539520903013,0.011079570930420881,0.6221298870515781,350.34880739455025,558.9095228309882,209.38791605311252
301,171.34529297120346,0.013720787153148544,0.5685977726417133,50.838114673685396,68.77405829230405,26.72186005808412
302,148.90883224179544,0.011450103876738631,0.48379509738770665,51.47385824851453,66.4816662622587,29.062197021912862
303,171.63686225110905,0.010776300704075264,0.5938517485696395,400.25466732386104,469.9271328304792,226.60604844378793
304,140.85392632376704,0.08799011656184261,0.34783468863357464,95.75375554117669,110.02781770688233,40.23707248352456
305,149.12662184671268,0.24992292339944813,0.3888485646615593,103.46631365219848,109.80876049590915,40.50038259858159
306,128.98731195083334,0.10472906852690646,0.22247339017824846,96.14038600457201,109.1818791256035,37.6785523322824
307,166.7566407784183,0.010353790919952942,0.5741158506725161,170.00999553846327,214.61017820832564,95.32715690834868
308,177.66626469501543,0.007877075078261875,0.6377159178498023,40.106566862285376,61.69914105294249,21.558453441220944
309,148.62569737070876,0.07035212892196607,0.3797757214727257,82.04842577121363,102.95666912093162,31.745625462723705
310,166.53770099102917,0.012631048601684052,0.584242384121874,49.00589824092082,64.80349094822127,26.08569768213666
311,147.9770454491213,0.27456953699638986,0.3794180123639226,205.99162324044445,334.685624961682,106.55218586342443
312,161.84506003847545,0.07316816138369203,0.4444638212679385,747.2371364362622,695.5816041229591,318.232210080438
313,167.40772255148767,0.011156227631398286,0.5726057880327907,412.04732195170493,584.3119538099925,232.35051256428815
314,152.76663227316908,0.025291590451622614,0.4613976414515091,55.9300623846549,77.6640400277978,31.32883321303518
315,151.36298997155203,0.025870245343675678,0.4594433793402054,60.55046603918071,76.51880745344923,31.48020371857336
316,127.5363571525536,0.16438561336454274,0.2054425219137987,204.2765448828107,319.0065202947022,104.93398508727317
317,127.18304620521107,0.1654809257281532,0.20080041310553404,205.99406163646347,311.09041102004676,100.23563853831645
318,134.6668676142471,0.02592324152318982,0.31341662632642486,58.61335271121453,74.24266869685943,33.09173248465635
319,126.03477288989122,0.29515728543275643,0.30141786683885485,1133.7265363497693,957.0599353855738,508.79910743823973
320,177.39407082344388,0.006925463089454563,0.6574376582051774,382.4871545072232,543.2084260064365,227.10852569513466
321,102.72732133665735,0.21871941923252136,0.11834473981418153,981.390563916073,848.672477524261,430.54113754300596
322,159.04498611422684,0.01744684579958201,0.48755961087631733,52.55482901764104,72.35596445944817,29.088241716774114
323,163.987856467226,0.006290844748786312,0.5875167052877963,394.504340956706,474.5449659376154,223.91715109487185
324,151.71599480277737,0.15957212700283488,0.39789796875192707,769.9287767628662,711.1711623300566,342.8416143796054
325,154.3477943108486,0.018591811150993124,0.46203994226993006,55.77302726797368,74.93847236708027,29.87672276352693
326,160.93090731539408,0.14922004932512334,0.41712011785178954,96.30404473345537,108.30509091752648,40.38618034095512
327,164.82694619806364,0.0060612298704845,0.5557411117384292,48.3131354652664,61.06408486204795,26.652590942373596
328,132.7633883687495,0.018520481441087467,0.3054419260676484,51.60095884276022,61.17241131925743,27.24470063764238
329,106.82421267046044,0.2524865245522066,0.21570281557768342,117.40397763619481,119.32186062495795,44.110321747361496
330,154.61103631353956,0.0934681307172601,0.4060726545617856,88.73987230882325,108.92635318893616,35.20905844315133
331,184.83975241499448,0.0069187283031956716,0.6503150952625039,345.94964306143373,581.9692758925975,202.27022472236177
332,191.55110279582695,0.005501979641562894,0.7025376259842315,38.54917290333552,58.86474088048766,23.408650387002112
333,169.0262645550752,0.006077540223184191,0.6083122253414885,387.11441875554095,465.57673180806125,228.2974731376431
334,145.89491780576716,0.32238290426425154,0.3788730743886668,208.749267847565,320.1893898241718,109.71095491732694
335,142.088251508006,0.08954761031991136,0.35892265315992894,78.21826960876427,89.01158070908859,34.442659611707235
336,119.65651110624394,0.24685001660822714,0.18840947679329909,120.49579059721412,124.21534690509355,43.18560307198739
337,152.19587933713038,0.01143898405224789,0.4846951521148696,48.88347238181028,66.17643971357609,28.10601048974867
338,136.67937954587853,0.07424000653655233,0.2584337397586555,654.4433919207075,615.8249033001449,297.092561129728
339,134.68107282137962,0.13348053038923152,0.318905771778742,189.620514282004,279.4225496532421,99.87631529732313
340,129.00157562870257,0.11517721327523824,0.20828094384549428,95.36226953919662,98.040332173359,36.260203443698096
341,117.44840937371126,0.04315328342932885,0.20574299725556625,79.23848213422218,81.17755912607544,38.06997966399277
342,170.78546517342346,0.013904805196880858,0.5751259999482159,48.56711794917509,70.96033510857865,26.926359214626324
343,134.87097919515895,0.21049887659850172,0.31632724900440456,942.851537675987,827.1069750642885,426.23318985858657
344,135.9211011236323,0.022872898555278503,0.3202064234310173,414.29573741208054,501.3395969987433,228.67091948692763
345,138.07422576679005,0.024746553822882263,0.32935658911973825,53.67610049449782,72.98275000868138,30.215989792716563
346,160.8303819878786,0.01562570614180233,0.5108659457696484,406.7719748130236,602.6367058326168,235.55009526772366
347,155.32407686610802,0.009307969070768004,0.49944562935362,401.60503468639246,538.5585608533953,232.2872004368809
348,179.96037406268158,0.00691553702998009,0.6614175491437123,48.955110277670464,62.168386065447,26.675010796938057
349,140.97453158624356,0.017028592673723905,0.36874326736634677,54.207888426979096,66.58856949194872,27.76866784064181
350,127.58090405817391,0.3332337253763528,0.3114764479962034,946.0795323245782,811.6541286057532,419.3000877808613
351,123.2917187230669,0.18620062794760395,0.1952118851952623,209.08526393952653,304.2432481709671,103.833067182014
352,149.5416318966101,0.2861214314971213,0.3892023924801544,107.8303458927755,121.35217925323956,41.75547003441991
353,174.6439646240729,0.011592518975512807,0.6078726609493029,157.10448081980385,204.1426952912372,89.83456923654758
354,68.14176494508928,0.3215811411878129,0.017171148421078752,119.3728821047357,122.38329172648372,42.69557430497714
355,126.63528068633782,0.12897692548102313,0.21049926834898863,89.34505916680408,91.68269825369671,34.730624889587574
356,149.12304098819533,0.3057286117135105,0.39142457840246586,207.58094077574597,308.34098498965017,106.56297443404699
357,119.01744972455663,0.03735088177107049,0.1962666059514274,552.6523970501453,603.4958470498195,306.12433414435
358,133.42168925446796,0.02241396465847991,0.2954149562295856,53.428620159380515,70.88693721535039,27.74007512197663
359,128.87580196775605,0.12781936339982147,0.22041243969799834,202.6701357145029,297.51280856352827,110.19728388365534
360,135.25174445726935,0.13192086569011882,0.32506407712935925,814.953792088983,750.3479791175706,364.179604993061
361,182.29442768082538,0.012038165643225646,0.6271475853796404,43.950608825194934,65.01743887546662,26.279983871043846
362,124.6889708821793,0.030336705131678965,0.23641768094491514,535.7511310763498,582.4268142341899,282.316298036016
363,102.48713209923862,0.1665354909518359,0.1073612904561752,815.3744674956765,805.4525569407735,412.00686533279486
364,106.3417011102682,0.1502602118673427,0.1193901100588117,884.0961868799039,767.1653509615312,408.6968145606237
365,116.07936135005988,0.28495626414377784,0.18376581260651087,207.53463373652335,331.9832887743586,108.44721322915879
366,205.3439692644766,0.007821112866025638,0.7459738893685898,145.9568846242134,214.19067538459157,87.34921212364941
367,98.35779585723343,0.2251328272865068,0.09711231302245228,109.76555053881935,114.58494095097306,41.934922514288466
368,186.43801768423072,0.006033702076326555,0.6881795110417067,39.101953629761255,59.89185762259438,23.668255281411415
369,143.43783271021636,0.02905677070686458,0.39747498408855064,491.799098615432,679.2829176691845,251.61153298807147
370,164.09673191795454,0.024143325757304407,0.5574636867527167,168.73862683915004,229.19933201453904,95.68679684962157
371,159.22696647855705,0.07436174196354357,0.42548094893878996,744.9923894178083,701.0761955867695,343.20646925839645
372,175.18469795936247,0.011790568408101287,0.5980556522362125,368.0807175179133,542.6483147044379,221.16004762164258
373,149.7293474343651,0.02128546941360146,0.4364408376518603,432.1708529595313,557.4892601190636,236.65826834854926
374,183.60586495997103,0.021845692024308146,0.6543978293497716,57.27685699877944,76.44478183698294,30.120363795723033
375,126.10442119383193,0.025508919985213287,0.2555188815731485,545.9911612925099,537.9665130894489,266.428102933898
376,162.63963967832763,0.013979695852451967,0.530772624575269,189.95783796181115,225.87173907328972,98.20082311015405
377,131.7787693700863,0.17914778534516962,0.31741142707215675,90.09963997736953,97.0083464412704,34.599436019388385
378,180.70456925608548,0.006176693822214212,0.6702900422058423,362.3061537805204,534.9059792150691,219.04039031065804
379,191.06827530460535,0.012861339212229905,0.6954715489309258,359.5763331963522,608.1464250373496,224.9629404898898
380,170.23532899296583,0.012332610704932778,0.5826233989223976,51.34756554847835,66.27138836821341,28.614113256674713
381,133.90371605583724,0.14580098252171747,0.31566448742315745,858.1054253728352,784.7644464704316,402.9676770308542
382,161.80421739100595,0.24711376357458548,0.43912206685189914,110.31908669234195,124.5411348982895,41.306418830040435
383,144.66148326881606,0.06999643794578579,0.3683949227211466,727.9368864376145,689.1469659296744,326.48521076736665
384,121.80580706518934,0.2168004239762102,0.19525238656637517,104.7430676452752,104.5760634049422,36.10309459824078
385,151.04971893282323,0.22172333081276568,0.3887057676183299,201.3226963087347,323.62831183115065,99.42297828083176
386,122.9288114611785,0.2010167927521533,0.1969056630151548,996.5189269470711,890.842129326504,447.4962397343012
387,178.7184451675959,0.007944534675565423,0.6235039393141638,39.35426994111831,62.686705640006764,21.57434048937607
388,107.65962776092525,0.05723814847879556,0.129671889833788,189.65096196446558,243.66238045728107,108.8595406301137
389,131.47835060980606,0.15313727974815078,0.3064552863955313,92.52768690908198,108.66866355362137,36.04995771138505
390,114.20260527543606,0.1013544167195301,0.1501195364031424,699.7509097367029,673.9145164264426,337.86257890702785
391,129.3299958419557,0.022696362936854512,0.2599039574836591,52.41778419357382,63.34628690959612,27.723475705882944
392,146.8487888025234,0.030177606263542,0.44144452005123275,177.5895457239352,244.7176061043617,95.52344503629085
393,147.46803593165046,0.02685223284115768,0.4414380295444852,479.98301527875464,710.7354043991296,277.9181148124416
394,175.57585731139977,0.009016618412830526,0.6017921276823227,367.06465767781907,503.02818697129135,216.04953159437716
395,130.4190023334144,0.1834315410550033,0.299889379941073,212.68347466658062,307.78455400406807,110.04460396621947
396,132.10463559668244,0.1578489922587149,0.31540530256609745,105.35658484913237,109.37750671250633,38.58181423879864
397,180.24025470781933,0.00655397838665778,0.665445943945386,375.51090058945937,461.53997937403045,221.97367801558232
398,119.84212965018105,0.0350942037078683,0.19686770584654714,79.17348974557437,76.71371934463738,36.82782639208118
399,182.86066949878924,0.006236758688800443,0.6848333824598626,152.53159025589468,209.9122064758649,88.10042542412863
400,117.53538718305401,0.033629808897247676,0.19483526391700878,193.3009919156558,238.21034639286492,102.20991045384106
401,155.95839002355382,0.12222138948037738,0.4191600917167419,783.5910791544228,729.4511110148333,347.4017150380658
402,155.14826062951528,0.15719050411357272,0.4146459844102439,86.07272389140256,100.79014510641058,34.38741856722076
403,110.44267127347109,0.20173684946148174,0.2274788777396794,95.43645848253976,105.08793166058233,34.73487581914717
404,130.73356429301566,0.02292443035842882,0.2964747451474887,492.6509074579837,628.6548728889799,257.5487093608062
405,148.84858320035025,0.2630330972057571,0.3870743085928085,999.400483420166,851.8699785167382,422.80264305019847
406,119.79271343422624,0.21812995394637957,0.1927207892964029,101.17794840796068,108.42676736779813,36.1462670055132
407,171.7839288922449,0.012550922427891098,0.5611580362923163,363.28086712239826,508.720889301052,213.1906193423434
408,168.4964550649412,0.015753606342484888,0.5465438316977391,431.14486586265883,506.5470224968589,242.32756169839277
409,148.20957617945484,0.021145062303007823,0.4072242307233467,486.78445428218896,532.123042842059,245.7276260163508
410,150.83497229932414,0.17305065557580465,0.38815750535328564,918.2314880654376,829.0407097609418,421.08449066916074
411,174.69285414078388,0.00754443297519215,0.6171730974335842,396.64447140511083,497.0553680695646,223.94808532477032
412,180.87477235577956,0.006466554486128492,0.6760830049064666,365.789854731963,571.2147883437168,220.94928324627207
413,173.5948196887994,0.012062786244179457,0.5999667695016995,45.75771909001319,63.79192566774151,24.45348985179448
414,188.06992333778808,0.0063797471654546,0.6907550445931758,40.00499684233784,61.033625884367375,21.780260250295793
415,155.68666749666048,0.1249068319335892,0.40791160489782463,186.59329201032205,266.9004459112799,94.58350708465039
416,170.76663239286611,0.010913475280014955,0.592631007797464,48.18308954206658,64.60734790028202,28.054850321363205
417,128.9934467878687,0.21071380886553712,0.30764867518019573,1031.9078965425774,864.3911381759344,447.7288537549459
418,154.94887358569295,0.07607046827335999,0.4183596024915459,693.5937693553179,648.5635353229619,355.06467216676594
419,154.59774915423003,0.021024390377732894,0.48040911957885724,185.1328867123938,232.36786198090053,100.18001444800659
420,128.99553253129227,0.18967587037530145,0.30215098722405714,132.61819082178087,127.58092082916906,49.70062466260517
421,148.1857827064123,0.022130701039156656,0.4373661982269032,173.67741203820816,233.84937916103937,95.63929993717188
422,180.63599088556666,0.02027771396806544,0.6393875094658208,159.27088088051548,222.2209046993307,93.64811448591492
423,150.58207040852866,0.012291535458940274,0.48948581934232216,399.27568685123026,490.9490780188017,229.79144276462748
424,174.88411426823444,0.009279105102566593,0.6116129308885501,48.274699804430895,63.507533501624046,26.011534593055927
425,150.39255511558085,0.2561002102913353,0.38533798596877344,104.58094525951705,123.01894284405672,41.30579828019561
426,148.1328953869451,0.013113758995432188,0.43463647049303944,164.18861630868872,205.45211544065876,92.87699465335486
427,150.45727080952562,0.01856102544145436,0.43501077524312237,53.280364646052796,74.26322189402038,29.37861529330456
428,98.88398999977954,0.23956436699675937,0.1121074000751501,983.8420231997515,865.0957241973923,437.48246745872996
429,113.31964825438213,0.06124925882939296,0.15107618300396813,690.6214073746694,726.4675176495091,337.1151780472945
430,173.55314273025186,0.004621565636662109,0.6313079480411298,390.45478706944095,485.9474905010942,224.69481867724232
431,120.55388306477387,0.07758346331179874,0.18648722451754737,671.7210243430417,636.384436566541,332.64942227661203
432,151.47780545957022,0.1438352574818786,0.39240884180812613,205.13075516085976,328.3754918101258,108.24349269406316
433,143.81836278286855,0.025380868677754354,0.39508968359858043,496.9766121880348,570.9514073577525,251.65127067098936
434,152.36135239407895,0.1459009572560254,0.3949829409061351,812.5713927303187,733.3948762421584,348.30763751792676
435,126.79744856508209,0.24180797415333669,0.29743310561723585,202.19003021997457,300.38802215633865,109.64607520782776
436,192.52384050774106,0.012166684069230492,0.7087342243482769,163.95617338099433,210.98303037799917,92.8041890468644
437,135.11599378358602,0.021592257221752034,0.3364312450285235,50.03758974773674,67.94737308687051,27.411047329938455
438,153.83480874405018,0.022501232876052196,0.4761588581777891,58.64201453057263,76.3705568386753,29.853336231916074
439,147.29764211796993,0.2976962739210222,0.38214519246383133,213.62690994310933,336.4760645759351,117.28516333685229
440,147.08594190522376,0.2687528609102725,0.38218827846619274,211.28931620826017,329.933974070184,107.39916752208772
441,195.51442882143886,0.005849771021386197,0.7064691742055959,39.86663492175247,60.892490184095465,21.636961576072718
442,122.53401381574942,0.09440133257443309,0.2591046930379625,192.5354043077797,260.40552966827363,105.38514206280996
443,192.7145491148475,0.006238519397302505,0.6938215065120231,356.7508640672412,610.3923333644658,213.1495161322157
444,167.47295615707762,0.00694100552319314,0.5656693994116541,48.49808801505937,58.0775427363842,26.470307281068354
445,134.20633283965523,0.021947585751143212,0.3007606939939988,475.92739394971244,534.2946133618262,249.1138586492492
446,148.986581730929,0.27185689866754764,0.388902832920673,1073.5190751978994,913.8494863849513,466.7862375923664
447,119.35663690256041,0.035991243760053714,0.19989648323846448,60.999734182736745,80.53134001207172,30.585048562260067
448,129.49834622908816,0.19752707491460555,0.30832444019050975,102.07225048021115,102.38178738191715,36.770848801364174
449,124.2023015456421,0.17429756223357767,0.20668262809276136,806.7088426294301,735.7632180713506,359.33637846258915
450,123.17662338237018,0.03569821875256712,0.22762347150183385,525.0288697587341,620.2727625055469,280.9043705376837
451,182.37109323940587,0.012201172664541286,0.6302862314487749,361.94515282331673,561.219084696909,209.1910227894002
452,160.30617604323228,0.05332803193098228,0.4461196960378442,656.7919536737797,644.6901345989703,296.801866770216
453,204.961726013736,0.006524150286365207,0.773670811659239,47.98165610933971,61.14047220761642,25.562798379048093
454,199.12014715027743,0.011919114361494476,0.7294040904360799,369.68309290402163,582.4054596800083,228.79710720832645
455,170.47937984301677,0.0126266630719012,0.600633810153038,43.462071544872586,63.78833354528761,23.13987988466783
456,180.99409851109314,0.010347205729189768,0.6251715773538716,156.7925092544134,216.58079536741195,90.46720773435638
457,182.26131715533117,0.011919960581892566,0.6242024337751979,40.75075824874868,63.24268031839915,22.135445174245046
458,104.2046521164442,0.17934574587101434,0.11393299592843016,124.41042541303094,111.76079487981161,41.08497805949294
459,138.56625557763138,0.08840141372249585,0.3314138225270192,198.81212394798047,318.3101143939118,105.19736027532633
460,142.19934465644974,0.01407494941375646,0.4402196908280439,52.47616634501619,64.6765696813193,29.493165276003115
461,98.14019579898522,0.2279597917658407,0.10274629133804249,135.06703129826036,127.52621705651954,46.18223563570537
462,156.8737796460022,0.021284237481984606,0.478862353416631,53.16663534063841,77.4073646032271,30.017096544859868
463,173.63439446926878,0.012160938574820418,0.5970060014175153,46.80397975919969,68.01424521768656,26.276260035445116
464,176.27269849445202,0.007935288298917815,0.6232695443663974,145.76071866006964,209.81920795433467,86.56734645560715
465,147.1496757019677,0.0635622899556544,0.3686463004386787,80.22834170198547,102.34788369334257,33.501460834582396
466,172.84117028146426,0.012400447503518186,0.588821835605316,374.69521472000343,485.6594390339929,222.4382020089644
467,159.6227818703176,0.11158258118635025,0.42012421657398824,90.30509136340599,104.12038237281767,37.00033531029816
468,107.64642470513759,0.14214860753959038,0.1370322006036999,809.6497456249235,751.6591179317346,356.1730866930477
469,149.94304098550163,0.019020195025023105,0.4336026451679377,49.82014096593676,66.1435036304957,27.349257669717574
470,133.11409940800002,0.19272571845656533,0.3142126110352939,103.10599929062955,114.21896198458631,39.381219298529516
471,142.54112549188216,0.029368386848172983,0.40393307696698694,476.0268037212115,627.5758257415906,258.8254853416973
472,126.4436985072195,0.2649808149989614,0.29783796202355717,130.54057083530913,123.2746230635625,47.35688154986013
473,149.89980936036372,0.03045558387499191,0.4619471429506823,65.42350990944912,81.41770466066954,33.93076410666418
474,185.09264143885088,0.009696365528643806,0.630327289589003,40.85321408819065,64.71791422968533,24.459807767103452
475,184.22269660665083,0.006095900795339485,0.6865611207949138,48.803254092305494,60.95474626248753,27.2032900675428
476,163.3765789780905,0.007203615314084888,0.5483332603329062,50.11569024432508,61.65634795718461,27.306097942708394
477,140.5838706685194,0.07668783292370186,0.3406394097419609,613.56314721088,622.7072145848912,305.00359549292267
478,94.33583463882444,0.2843063769897438,0.09680627647172284,205.29560745909075,308.9616972140157,108.30885637120407
479,182.285658666724,0.012035058900378991,0.620062254530744,40.47876586221252,64.41563147757053,21.884038041189406
480,129.74122373271274,0.18714759109449475,0.30866697361558815,871.5578388694223,809.4871329996374,400.14434071346733
481,107.72183935718611,0.24220229544704824,0.21388491230864304,116.19548972534808,117.72324800422658,44.7380548456568
482,163.2694319593549,0.02487646034500803,0.486968995827551,457.90505914245836,518.7675424886944,254.08114524227327
483,148.01714606864968,0.2604988620461516,0.38307833562376764,108.17154133065054,118.08670961293654,41.28686054526922
484,132.59290892823327,0.09400625798448602,0.23218440929506548,185.25184843373046,279.40768011061243,98.24620603334553
485,134.43290460378103,0.02123435150293255,0.3120447166758724,484.00958504425665,564.6095933944009,255.73669511404694
486,128.4240577994304,0.2208202192073027,0.2882494348503039,107.14892706502086,118.1838010119676,39.60439772291049
487,212.62172254150246,0.010178826555784217,0.7625695620608254,145.5347752083173,210.8131896112362,87.82018520780196
488,153.56632155073916,0.1460630557443222,0.3985137286393989,93.81969656653725,107.9894103152012,35.68050116183067
489,142.31106326435793,0.030482779679220667,0.3771037027785368,532.1700661836464,726.2390935131335,265.5714841888274
490,152.79789924263343,0.009483304036182319,0.4698910610348966,48.384597491699594,61.023040825261305,27.488616834531566
491,175.91531340812773,0.011781676047818832,0.6163895004723201,164.40038953918946,206.3685585996642,88.99064409629345
492,187.54458120034786,0.00478478774275725,0.6957371363376563,380.1920045508954,488.17054735151754,225.24427028107272
